"","Estimate","2.5%","97.5%","p_value","WTP","WTP_p_value"
"asc",1.88388693679045,1.82453388257845,1.94323999100246,"<0.001",2211.32409829616,"<0.001"
"b_price",-0.00085192710477944,-0.000901121767409374,-0.000802732442149507,"<0.001",NA,NA
"b_risk2",-0.542312117882974,-0.565471445834271,-0.519152789931676,"<0.001",-636.571033883674,"<0.001"
"b_risk3",-0.49153414634994,-0.514675634997172,-0.468392657702707,"<0.001",-576.967376190238,"<0.001"
"b_duration2",0.261349945745704,0.241635843351403,0.281064048140004,"<0.001",306.775009598228,"<0.001"
"b_duration3",1.02156641804953,0.996317121084818,1.04681571501424,"<0.001",1199.12421182327,"<0.001"
"b_efficacy2",0.444360248756771,0.422305748010493,0.466414749503049,"<0.001",521.594214180817,"<0.001"
"b_efficacy3",0.962296599645359,0.93723879695041,0.987354402340308,"<0.001",1129.55274488478,"<0.001"
"b_oral",-0.0890795578355538,-0.107847757006613,-0.0703113586644948,"<0.001",-104.562417765327,"<0.001"
"b_dose2",-0.0883465076744703,-0.106481334737268,-0.0702116806116723,"<0.001",-103.701956633183,"<0.001"
"b_dose3",-0.098635152005961,-0.116545276134859,-0.0807250278770634,"<0.001",-115.778863534923,"<0.001"
"b_imported",-0.451755440488622,-0.474725296332798,-0.428785584644446,"<0.001",-530.274759371084,"<0.001"
