"asc","asc_loc","b_price_mu","b_risk2_mu","b_risk3_mu","b_duration2_mu","b_duration3_mu","b_efficacy2_mu","b_efficacy3_mu","b_oral_mu","b_dose2_mu","b_dose3_mu","b_imported_mu","b_Hebei1","b_Shanxi2","b_Liaoning3","b_Jilin4","b_Heilongjiang5","b_Jiangsu6","b_Zhejiang7","b_Anhui8","b_Fujian9","b_Jiangxi10","b_Shandong11","b_Henan12","b_Hubei13","b_Hunan14","b_Guangdong15","b_Hainan16","b_Sichuan17","b_Guizhou18","b_Yunnan19","b_Shaanxi20","b_Gansu21","b_Qinghai22","b_Neimongol23","b_Guangxi24","b_Tibet25","b_Ningxia26","b_Xinjiang27","b_Beijing28","b_Shanghai29","b_Tianjin30","b_price_gender_2l","b_risk2_gender_2l","b_risk3_gender_2l","b_duration2_gender_2l","b_duration3_gender_2l","b_efficacy2_gender_2l","b_efficacy3_gender_2l","b_oral_gender_2l","b_dose3_gender_2l","b_imported_gender_2l","b_price_age_high","b_risk2_age_high","b_risk3_age_high","b_duration2_age_high","b_duration3_age_high","b_efficacy2_age_high","b_efficacy3_age_high","b_oral_age_high","b_dose3_age_high","b_imported_age_high","b_price_age_mid","b_risk2_age_mid","b_risk3_age_mid","b_duration2_age_mid","b_duration3_age_mid","b_efficacy2_age_mid","b_efficacy3_age_mid","b_oral_age_mid","b_dose3_age_mid","b_imported_age_mid","b_price_education_high","b_risk2_education_high","b_risk3_education_high","b_duration2_education_high","b_duration3_education_high","b_efficacy2_education_high","b_efficacy3_education_high","b_oral_education_high","b_dose3_education_high","b_imported_education_high","b_price_education_mid","b_risk2_education_mid","b_risk3_education_mid","b_duration2_education_mid","b_duration3_education_mid","b_efficacy2_education_mid","b_efficacy3_education_mid","b_oral_education_mid","b_dose3_education_mid","b_imported_education_mid","b_price_marriage_2l","b_risk2_marriage_2l","b_risk3_marriage_2l","b_duration2_marriage_2l","b_duration3_marriage_2l","b_efficacy2_marriage_2l","b_efficacy3_marriage_2l","b_oral_marriage_2l","b_dose3_marriage_2l","b_imported_marriage_2l","b_price_residence_2l","b_risk2_residence_2l","b_risk3_residence_2l","b_duration2_residence_2l","b_duration3_residence_2l","b_efficacy2_residence_2l","b_efficacy3_residence_2l","b_oral_residence_2l","b_dose3_residence_2l","b_imported_residence_2l","b_price_occupation_high","b_risk2_occupation_high","b_risk3_occupation_high","b_duration2_occupation_high","b_duration3_occupation_high","b_efficacy2_occupation_high","b_efficacy3_occupation_high","b_oral_occupation_high","b_dose3_occupation_high","b_imported_occupation_high","b_price_occupation_mid","b_risk2_occupation_mid","b_risk3_occupation_mid","b_duration2_occupation_mid","b_duration3_occupation_mid","b_efficacy2_occupation_mid","b_efficacy3_occupation_mid","b_oral_occupation_mid","b_dose3_occupation_mid","b_imported_occupation_mid","b_price_insurance_2l","b_risk2_insurance_2l","b_risk3_insurance_2l","b_duration2_insurance_2l","b_duration3_insurance_2l","b_efficacy2_insurance_2l","b_efficacy3_insurance_2l","b_oral_insurance_2l","b_dose3_insurance_2l","b_imported_insurance_2l","b_price_income_high","b_risk2_income_high","b_risk3_income_high","b_duration2_income_high","b_duration3_income_high","b_efficacy2_income_high","b_efficacy3_income_high","b_oral_income_high","b_dose3_income_high","b_imported_income_high","b_price_income_mid","b_risk2_income_mid","b_risk3_income_mid","b_duration2_income_mid","b_duration3_income_mid","b_efficacy2_income_mid","b_efficacy3_income_mid","b_oral_income_mid","b_dose3_income_mid","b_imported_income_mid","b_price_chronic_2l","b_risk2_chronic_2l","b_risk3_chronic_2l","b_duration2_chronic_2l","b_duration3_chronic_2l","b_efficacy2_chronic_2l","b_efficacy3_chronic_2l","b_oral_chronic_2l","b_dose3_chronic_2l","b_imported_chronic_2l","b_price_hasvaccined_2l","b_risk2_hasvaccined_2l","b_risk3_hasvaccined_2l","b_duration2_hasvaccined_2l","b_duration3_hasvaccined_2l","b_efficacy2_hasvaccined_2l","b_efficacy3_hasvaccined_2l","b_oral_hasvaccined_2l","b_dose3_hasvaccined_2l","b_imported_hasvaccined_2l","b_price_sigma","b_risk2_sigma","b_risk3_sigma","b_duration2_sigma","b_duration3_sigma","b_efficacy2_sigma","b_efficacy3_sigma","b_oral_sigma","b_dose2_sigma","b_dose3_sigma","b_imported_sigma","logLike"
2.9,0,-0.00165,-0.778,-0.717,0.454,1.641,0.677,1.47,-0.106,-0.196,-0.226,-0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0.794,0.719,-0.395,1.418,-0.426,-1.195,-0.741,-0.022,0.626,1.44,-1108.01310452527
2.9,0,-0.00165,-0.778,-0.717,0.454,1.641,0.677,1.47,-0.106,-0.196,-0.226,-0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0.794,0.719,-0.395,1.418,-0.426,-1.195,-0.741,-0.022,0.626,1.44,-1108.01310452527
2.89999929151967,-2.84849338049404e-07,-0.00177704835769227,-0.777999947673276,-0.71700037765416,0.453999650421527,1.64099986501111,0.676999619729782,1.46999977808727,-0.106000031495647,-0.195999828392358,-0.226000024820752,-0.788000278349552,2.27351467547169e-08,5.37745011436272e-08,-1.73387725892532e-07,3.45977583532995e-08,-3.04413291078713e-08,2.44230389794227e-08,2.31744184170014e-08,8.53929241960087e-09,-7.80604351441025e-08,-3.03187022900663e-08,-1.63589373156609e-07,4.92824147247065e-08,3.37302189645402e-08,-8.08325764356288e-09,2.50312175900957e-08,-6.20416189622815e-08,-1.53396061821381e-08,-1.42346283997159e-09,9.18712232504782e-08,3.59670342136116e-08,6.52111204104181e-09,-1.31398482725101e-07,2.58240081004643e-08,3.92714000102349e-08,7.93855274371564e-09,3.53746617504131e-08,2.97626208945297e-08,4.10423135446587e-09,-1.05444470308473e-07,4.66539384913571e-08,-5.03201709315549e-05,1.23759743349772e-07,-4.63601011204889e-08,-2.14050911452087e-07,-7.30164792844403e-08,-1.62487174721962e-07,-6.10100591874602e-08,-9.84694799138154e-08,1.90957990225381e-07,-2.45986172940946e-07,3.17667993698338e-05,1.71755842742362e-07,1.63406059294456e-08,-2.46876781029846e-08,6.95821827057084e-08,-9.79093875496044e-09,1.16180881218614e-07,1.74980743919693e-07,2.19932338768727e-07,4.22676183898129e-08,-4.70768202920289e-05,-4.86887083563286e-08,-2.15774152988085e-07,-1.20313700069623e-08,-1.45034502921273e-07,-1.3389785417605e-07,-1.91193141197891e-07,-1.18739088963753e-07,-1.28887687432478e-07,-1.05551496363474e-07,1.20305381161279e-05,7.77069906406331e-08,-1.010841879775e-07,-1.06805667459722e-07,3.53590507120708e-08,-1.19565724443554e-07,-1.40958381290253e-08,1.21945806459334e-07,3.05959004076555e-08,-8.75374184261724e-09,-9.4736885163869e-05,1.36235669917385e-08,-2.07127735692815e-07,-1.33417978344661e-07,-1.55838918116014e-07,-1.56787522945405e-07,-1.72158546413556e-07,-1.38665780498696e-07,-3.3851150861424e-08,-1.95561265611651e-07,-6.4755718572366e-05,1.26596956628513e-07,-2.54352727331273e-07,-1.56149122927465e-07,1.61650734240341e-09,-2.57815995949575e-07,-5.7073989897443e-08,4.86047462480382e-08,-2.32359384108742e-10,-8.62773193393909e-08,-5.54789974167867e-05,6.37004980649213e-08,-2.01026345993431e-07,-3.30139063484992e-07,-1.28363380969861e-09,-3.25692613204253e-07,-7.75564962645947e-08,-2.65278826145716e-08,-8.25786967079515e-08,-1.05137150865234e-07,-3.26538457567849e-05,-8.81598509746512e-08,-9.82379492396445e-08,-1.15330886530975e-07,-7.06176734300862e-08,-1.22408485347034e-08,-1.09495293023968e-07,8.11540463871036e-08,4.67900357262093e-08,-1.79879942092119e-07,-7.08284596194932e-05,6.20997658897181e-08,-1.54789440201384e-07,-1.10894153769007e-07,-1.16817290472068e-07,-1.96756104273129e-07,-1.74232781774046e-07,-2.60945608665525e-07,-1.03894202654859e-07,-1.20680939296088e-07,-9.87172761004481e-05,1.17832445618478e-07,-2.53493936517359e-07,-2.77361420210024e-07,-4.73967205084927e-08,-3.36175610833917e-07,-1.41454910390703e-07,-8.92513205682723e-08,-7.00997868491008e-08,-9.66673932680481e-08,-7.01009609855195e-05,6.88653890489311e-08,-2.06669617420395e-07,-1.18832484998378e-07,-5.12732103874504e-08,-1.94025812257397e-07,-1.03509650949169e-07,-7.01984250640523e-08,-5.29698784527976e-08,-1.0319665576401e-07,-3.37649971279553e-05,-1.17481908050738e-08,-1.18523115490362e-07,-1.78162662356412e-07,-4.30195567832431e-08,-1.81354640166565e-07,-5.15585931518526e-08,-3.56560490406339e-10,-5.2339375589566e-08,-5.62795747342726e-08,-4.04486667474853e-05,-1.22024989781789e-08,-1.12818561751232e-07,-9.27433114400248e-08,-6.66761421417551e-08,-1.60740542586679e-07,-1.14222997910719e-07,-1.04566235176749e-07,-1.2527229760023e-07,-1.27767288197211e-07,-4.06428835684512e-05,1.48420248336956e-07,-1.84229064954709e-07,2.15874658829367e-09,2.82697082272997e-08,-8.51399900079265e-08,-1.03034524684847e-08,3.96103240119009e-08,1.21443322168089e-07,-9.83945434971548e-08,0.00374652140580327,0.793999910367473,0.719000063784501,-0.395000224642429,1.41800019337492,-0.426000177531224,-1.19499996353169,-0.741000163125336,-0.0220000846438401,0.62600004250233,1.44000019169623,-1105.49354489454
2.89999513339307,-2.13896413701136e-06,-0.00191353337989148,-0.777999715683834,-0.717002477244919,0.45399728006839,1.64099896865238,0.676996769948459,1.46999864620447,-0.106000038493843,-0.195998918225797,-0.225999844942563,-0.788002018531132,1.61805912877783e-07,3.91027893174606e-07,-1.29826360777076e-06,2.38505978885523e-07,-2.27425739683903e-07,1.58780677462156e-07,1.41165903154371e-07,4.08230937697143e-08,-6.00381287655341e-07,-2.46841237738502e-07,-1.22954977371906e-06,3.51529108953944e-07,2.27310626695332e-07,-8.33421454674511e-08,1.60736285003014e-07,-4.84063161371591e-07,-1.23624199201179e-07,-1.92295872419439e-08,6.82606976931877e-07,2.57965587638563e-07,3.45670145936948e-08,-9.94595887702606e-07,1.69009645714456e-07,2.8083518821671e-07,4.01296783188789e-08,2.42149653849265e-07,1.99460649354088e-07,3.11043356163345e-08,-7.85789417979607e-07,3.39735635244291e-07,-6.17851035084087e-06,8.58351618841403e-07,-1.48042005604518e-07,-1.6310448457232e-06,-5.94482648105648e-07,-1.41950781405464e-06,-2.54600164317783e-07,-6.58356251074853e-07,1.62953526417608e-06,-1.8271199378044e-06,0.000478749846034971,1.22095963335941e-06,2.32070533940888e-07,-2.5360655126475e-07,4.84494965872044e-07,-2.27397564501528e-07,9.63213764659043e-07,1.33680002784865e-06,1.76161403640685e-06,2.9079265704532e-07,-0.000146833592454821,-4.22201764395354e-07,-1.54265709195123e-06,-9.59522066349465e-08,-1.12649774078734e-06,-1.11503450770462e-06,-1.37982100798881e-06,-8.42132515585061e-07,-8.95247365611624e-07,-8.03071217046777e-07,0.000333251523903815,4.90713486448579e-07,-6.45294413040609e-07,-8.71378480014692e-07,2.67542534982116e-07,-1.05805267118111e-06,-2.12937000859166e-08,9.78121334934184e-07,3.21984204729988e-07,-9.59753321652914e-08,-0.000350040974604404,7.31130343411137e-08,-1.36687536068334e-06,-1.02221351393361e-06,-1.18457275867024e-06,-1.33067287790662e-06,-1.13341033724561e-06,-9.21570249840552e-07,-5.78345950140923e-08,-1.39979381830444e-06,1.86449725063063e-05,8.43561792900945e-07,-1.64188343609339e-06,-1.28202425093556e-06,-3.53641717372519e-09,-2.24446287815675e-06,-1.96401633716764e-07,4.96634540633131e-07,2.41595400324194e-07,-6.33421622624019e-07,2.35731680669426e-05,3.59608475929316e-07,-1.26571284591853e-06,-2.56624073857181e-06,2.20752068701843e-08,-2.67353661498634e-06,-4.31631646572521e-07,-3.76998008735695e-08,-4.40909817544488e-07,-7.53784511240496e-07,-0.000109635934937965,-6.58242740756445e-07,-6.95825061298619e-07,-8.65195322612373e-07,-5.46991047122918e-07,-1.46625861506093e-07,-7.54156936323211e-07,6.58589880823352e-07,4.42600223132228e-07,-1.32885032627595e-06,-0.000163555459745773,4.24734640947441e-07,-9.51473280164199e-07,-8.82435616877597e-07,-8.80392016109623e-07,-1.67335882757758e-06,-1.15486123721209e-06,-1.85591844204057e-06,-6.05966879964058e-07,-8.17617338639155e-07,-0.000217247741609585,7.73203863697619e-07,-1.61079670901506e-06,-2.16761004416436e-06,-3.74329833005946e-07,-2.81107401255014e-06,-8.42518726995652e-07,-5.39397703421354e-07,-2.73971421353865e-07,-6.98297845101344e-07,-0.000250035141396642,4.84803533185435e-07,-1.40051419896949e-06,-9.3318452168252e-07,-3.56390588638992e-07,-1.61781734383642e-06,-6.10236848269453e-07,-4.1752747409817e-07,-2.7032494087539e-07,-7.30120721467904e-07,8.3249822814921e-05,-1.72281108445771e-07,-7.17690758982498e-07,-1.38195270093314e-06,-3.78537904408453e-07,-1.53731118055983e-06,-2.9783794683234e-07,5.06648016635302e-08,-2.483749217545e-07,-4.07146233250896e-07,-0.000241172143240106,-6.59595348712661e-08,-8.30775508676766e-07,-6.56763648599638e-07,-4.78467254640436e-07,-1.21008635569858e-06,-8.22986435480592e-07,-7.07698657617145e-07,-9.10685399316402e-07,-8.73914716437272e-07,0.000106516425292908,1.04263289791606e-06,-1.1757927308389e-06,-6.6773936937129e-08,2.31775118444997e-07,-8.62981084451107e-07,8.48560922520066e-08,4.60314668648613e-07,1.11578124912898e-06,-6.93666478799525e-07,0.00339424039943034,0.793999418359463,0.719000443934808,-0.395001752840007,1.41800152568524,-0.426001353831793,-1.19499976243895,-0.741001346733343,-0.0220007518754779,0.626000302706527,1.44000130476863,-1101.25115238704
2.89997238457875,-1.22272161312647e-05,-0.00248839506490701,-0.777998061805477,-0.717013772859531,0.453983948109591,1.64099373363134,0.676980930628724,1.46999268974496,-0.1060007305936,-0.195994137037047,-0.225999800516395,-0.788010016011336,8.28717398946804e-07,2.28072151689828e-06,-7.28735556458355e-06,1.39585338084248e-06,-1.36608572698649e-06,9.11924094678192e-07,7.75766118672511e-07,1.99158431176326e-07,-3.50181567791376e-06,-1.50467133125356e-06,-6.62420612765184e-06,1.96365305145311e-06,1.31776381557259e-06,-3.82389624258554e-07,9.13561241882593e-07,-2.99073206425169e-06,-7.49227848431419e-07,-3.14957793683649e-07,3.81860784010666e-06,1.29425582902897e-06,2.85277246292417e-07,-5.42310156002074e-06,9.49346670487718e-07,1.62243149744172e-06,5.7413858532244e-08,1.41567071811285e-06,1.13362321728072e-06,3.79155967462478e-07,-4.18881483753392e-06,1.9466266559181e-06,0.000262097995482881,4.86173395849402e-06,-1.05283803464106e-06,-9.33977564972087e-06,-4.26102446583426e-06,-8.45327909757636e-06,-1.34138836960117e-06,-4.48131867370027e-06,8.59979872373209e-06,-9.76131174190839e-06,0.001267426741235,7.24391768083597e-06,2.66704190161505e-07,-1.36612264051715e-06,2.46854363588315e-06,-8.74689016173098e-07,4.71990978210201e-06,6.76402475706618e-06,8.60888207924166e-06,1.81709627576589e-06,0.000452300741803928,-2.54294067313939e-06,-8.04915309097602e-06,-1.30983745947043e-06,-6.80550487939411e-06,-7.36831875246667e-06,-7.11445509307169e-06,-4.95939389771125e-06,-4.72974391762543e-06,-4.36580381306821e-06,0.000344187962565819,3.27259398579803e-06,-4.63281795688897e-06,-4.81248844177232e-06,1.27282620376867e-06,-5.41822174956171e-06,-6.78705575626011e-07,4.79017720581636e-06,6.5671081280149e-07,-3.38289088176799e-07,0.000107570645261808,4.95132365460725e-08,-6.53045475469326e-06,-6.60067621124616e-06,-6.87546637804252e-06,-8.87075420995542e-06,-5.58135490114092e-06,-5.02346825684458e-06,1.73182130651463e-07,-7.15514092571288e-06,0.00051552872157631,4.79841400514119e-06,-8.94908511588556e-06,-7.69745278009077e-06,-1.61450899068482e-07,-1.28362935159053e-05,-1.28713491823827e-06,2.79233952081967e-06,1.02883300770171e-06,-2.66140203370112e-06,0.000366238202492171,1.84705070627594e-06,-7.16907630871169e-06,-1.47935290051514e-05,-2.36065533389867e-07,-1.54842681862989e-05,-2.67576250651235e-06,-5.41647140717563e-07,-3.29349401905683e-06,-3.67109436227802e-06,-7.83254294409927e-05,-3.37446059657539e-06,-3.67074140574281e-06,-5.10276940511279e-06,-3.03570718030463e-06,-1.30987591320503e-06,-3.77648091222216e-06,3.66373081851616e-06,2.63884272651969e-06,-6.79140842346082e-06,-0.000277412647706643,2.4561152269034e-06,-5.06894051637734e-06,-5.35881250396456e-06,-5.23585718462753e-06,-9.79713034746231e-06,-6.54946210570099e-06,-1.04760992434249e-05,-3.53317592569425e-06,-3.92056139895703e-06,-0.00139118879751263,4.47091432661172e-06,-9.32886320155745e-06,-1.25583159066994e-05,-2.63018834768263e-06,-1.60468598092299e-05,-4.97925983959243e-06,-3.60491627025692e-06,-2.44667106581507e-06,-3.28745455207585e-06,-0.00076200183888342,3.06769050600586e-06,-7.35011892446714e-06,-5.4370540129232e-06,-1.8214876047675e-06,-9.57122666418976e-06,-2.70639634296598e-06,-2.0495180550986e-06,-1.32982969665278e-06,-3.2081254322952e-06,7.45047692151528e-05,-1.09102400000615e-06,-4.64785855584486e-06,-8.14235097909015e-06,-2.97640073670637e-06,-8.79771675324297e-06,-2.50804587436474e-06,-6.92264403795339e-07,-2.45630253216569e-06,-2.2122045006844e-06,-0.0012179470232665,-2.80765884503276e-08,-4.55764949175084e-06,-3.32927023768956e-06,-2.49470351759043e-06,-6.45958512491822e-06,-4.41320142397436e-06,-3.45048539034953e-06,-4.83837226838108e-06,-3.97569285275019e-06,0.000780238190884663,6.07344424592867e-06,-6.62491532169644e-06,-1.29917614074545e-06,1.41728478086844e-06,-5.61465520230895e-06,6.73237923374901e-07,2.54349894975635e-06,5.66257798884691e-06,-3.28909132459145e-06,0.00311874427228287,0.79399640880759,0.719003045836913,-0.395010948504124,1.4180083498623,-0.426006396039035,-1.19499812592331,-0.741006977694486,-0.0220054628361751,0.62600137529792,1.44000683859136,-1098.1548855359
2.89993475059407,-2.88108649033018e-05,-0.00348053529398271,-0.777995124232048,-0.717032393441753,0.453961778094213,1.64098520939733,0.676954746100166,1.46998279001406,-0.106001746344791,-0.195986079466943,-0.225999971961841,-0.788022513258175,1.81194999746626e-06,5.38509635573635e-06,-1.73765022844128e-05,3.30518381174921e-06,-3.37820084185951e-06,2.14640491018167e-06,1.80553473732783e-06,4.53245274651578e-07,-8.53872925664033e-06,-3.51059842608047e-06,-1.5660766515784e-05,4.63446229756426e-06,3.09873349323705e-06,-8.78444194095031e-07,2.13127082242971e-06,-7.27333990492058e-06,-1.70298651919173e-06,-8.47108785535344e-07,9.06546448216562e-06,2.90670892292675e-06,6.36468746149657e-07,-1.24358992310721e-05,2.18643951646918e-06,3.79802409923648e-06,-4.82674838234057e-09,3.34677983585671e-06,2.65792917321235e-06,1.04419293417254e-06,-9.68711940734446e-06,4.67305169007408e-06,0.000210793255361463,1.16134374991739e-05,-2.78795373925431e-06,-2.21875834159065e-05,-1.04253409873305e-05,-1.99485727687529e-05,-3.39377753678968e-06,-1.11372464034263e-05,1.96949387296624e-05,-2.27089383092349e-05,0.00228400023920144,1.72784548856319e-05,5.45973652957388e-08,-3.12856215169264e-06,5.72736471230286e-06,-1.89343386833212e-06,1.08214449512476e-05,1.57088343466871e-05,1.96347119868574e-05,4.38717967381213e-06,0.000789899647986482,-6.02657022289245e-06,-1.91338324167421e-05,-3.48719283419936e-06,-1.63539422175467e-05,-1.75026295522609e-05,-1.69706619107349e-05,-1.22047209813781e-05,-1.15593644779214e-05,-1.02796507372491e-05,0.000472921080818109,7.95258765990928e-06,-1.12738404803702e-05,-1.1406906902515e-05,2.92958409367359e-06,-1.27832985902604e-05,-1.70852985158238e-06,1.11761865513998e-05,1.14704611860133e-06,-6.10163607292015e-07,0.000280323938470675,-5.25907782101713e-08,-1.52486002507701e-05,-1.60142019800964e-05,-1.6280252923653e-05,-2.11147750592089e-05,-1.33158088335672e-05,-1.20638626518153e-05,2.56642902437604e-08,-1.65561799968157e-05,0.00141807659726046,1.1563526418175e-05,-2.09239021279108e-05,-1.84089595573263e-05,-2.48995183153695e-07,-3.03414107595329e-05,-3.095791753797e-06,6.7666969108249e-06,2.26054984082079e-06,-5.35379820676837e-06,0.000869404888531282,4.21896804386098e-06,-1.69413711078781e-05,-3.52675791073786e-05,-6.58264627197461e-07,-3.674103959555e-05,-6.60412855841297e-06,-1.45033118610239e-06,-8.3082991068264e-06,-8.36782131832547e-06,-0.000972231572658964,-7.73270774360187e-06,-8.96349101635176e-06,-1.21466523901305e-05,-7.03331510139467e-06,-2.82035394310941e-06,-9.15311921922093e-06,8.38699665586654e-06,5.6868851615266e-06,-1.56928643178012e-05,0.000520023638397029,5.99602748564305e-06,-1.13651784829169e-05,-1.27930946370278e-05,-1.24133336468548e-05,-2.35682982132e-05,-1.51489452322429e-05,-2.43664571259852e-05,-7.81323345613429e-06,-8.44822480175675e-06,-0.00235003413645044,1.06907861652756e-05,-2.1633562220912e-05,-2.98379515126181e-05,-6.32223191159586e-06,-3.84211452299272e-05,-1.14140481643187e-05,-8.27760940058214e-06,-5.68190364798317e-06,-6.91710199525999e-06,-0.000788599119389818,7.51408780548676e-06,-1.66968123914418e-05,-1.26547727934911e-05,-4.05843216396592e-06,-2.29296356016992e-05,-5.65926826518065e-06,-4.20305812608396e-06,-2.5881086454819e-06,-6.67846745577056e-06,-0.000464670443721627,-2.5769193477116e-06,-1.15142755272933e-05,-1.96002013572785e-05,-7.47430295251648e-06,-2.07358213342634e-05,-6.60449523724778e-06,-2.35278144624516e-06,-6.59313796876575e-06,-5.19869258081375e-06,-0.0024530843890497,1.9990086212366e-07,-1.05833172416442e-05,-7.42575499102283e-06,-5.79335307039735e-06,-1.50327756646495e-05,-1.01988279734071e-05,-7.59576683709343e-06,-1.10050430646834e-05,-8.54454614311174e-06,0.0013209786052463,1.44783646591561e-05,-1.59975746994422e-05,-3.40432419130595e-06,3.22268247111101e-06,-1.33504755384247e-05,1.37399179289038e-06,5.7173082171077e-06,1.26245444616877e-05,-7.46355937978419e-06,0.00351922184644655,0.793991204007076,0.719007017482767,-0.395026997181344,1.41801937324453,-0.426014046306432,-1.19499507381819,-0.741015840859787,-0.0220133216711974,0.626002607055288,1.44001591986456,-1095.40824230897
