2.89991235731905,-3.83947782468007e-05,-0.00363760269547024,-0.777992778116019,-0.717043777913596,0.453948554498278,1.64098016339757,0.676938762404062,1.46997688397101,-0.106001310536849,-0.19598041904066,-0.22599906211608,-0.788029784861319,2.38562808963678e-06,7.33237585516356e-06,-2.36610200159473e-05,4.47902388231433e-06,-4.78764954628994e-06,2.89268056251681e-06,2.4324903955841e-06,6.55417892713532e-07,-1.1853407343359e-05,-4.67314439132575e-06,-2.11441403526955e-05,6.39073837541616e-06,4.23956672570883e-06,-1.16385303974277e-06,2.89888926253586e-06,-1.00542729558652e-05,-2.28732626223417e-06,-1.23916870910541e-06,1.24104429267319e-05,3.86108828893195e-06,8.05504777515816e-07,-1.65796255833777e-05,2.93051273735442e-06,5.17798482520387e-06,-7.57972343177085e-08,4.52996513053981e-06,3.595746803506e-06,1.48302605084299e-06,-1.30134539590042e-05,6.45004935297492e-06,0.000114551169049373,1.6409373240374e-05,-3.71316902987762e-06,-2.97550093796535e-05,-1.42950424836048e-05,-2.66180307648552e-05,-4.47738027767702e-06,-1.49959180189614e-05,2.7295038115598e-05,-3.05994041451563e-05,0.0026068170810473,2.40500951563187e-05,-2.81919451310444e-07,-3.88521496901974e-06,7.95424542392368e-06,-2.11962318077341e-06,1.45641184895064e-05,2.1696345170311e-05,2.67352201059284e-05,6.33073753299846e-06,0.00079450933208822,-8.11648350248533e-06,-2.63064184225133e-05,-4.55748831577537e-06,-2.25669934476732e-05,-2.3639980505668e-05,-2.32734823046704e-05,-1.68709387034386e-05,-1.57834869770221e-05,-1.40833073661943e-05,0.000346760249668407,1.12531181519605e-05,-1.56071377680717e-05,-1.54634228482359e-05,4.15028821120972e-06,-1.72322022687188e-05,-2.47194653655177e-06,1.54959260510804e-05,1.51222319438934e-06,-5.05372106300413e-07,0.000653591312633381,1.73498307985459e-08,-2.06436843158592e-05,-2.13594240324604e-05,-2.22809562706061e-05,-2.84435867606984e-05,-1.8003526300491e-05,-1.60895877950298e-05,4.86179113401953e-07,-2.24133101676389e-05,0.0016633087815946,1.62978075035899e-05,-2.85846527112825e-05,-2.4661982334576e-05,8.77631809267487e-09,-4.08829759549224e-05,-4.31603928421952e-06,9.72921128491424e-06,3.31654643432232e-06,-6.65648368646588e-06,0.000873130675897832,6.08617035325091e-06,-2.32178293250593e-05,-4.79153441677721e-05,-6.56952462659809e-07,-4.97267732701466e-05,-9.13898842811744e-06,-1.73448381197072e-06,-1.12630466139197e-05,-1.11637160079055e-05,-0.00127722858457193,-1.04329283275544e-05,-1.2206724197783e-05,-1.63030641840615e-05,-9.59407837377549e-06,-3.50915057179947e-06,-1.24196314194519e-05,1.18041924368952e-05,7.97530985654446e-06,-2.11152009526414e-05,0.000992334156978483,8.68631430333383e-06,-1.53324859397855e-05,-1.70123475033248e-05,-1.68562146767488e-05,-3.19441757036984e-05,-2.05984675191601e-05,-3.29760314653219e-05,-1.01395257121959e-05,-1.09505219972244e-05,-0.00262549918235763,1.50492798416627e-05,-2.90935265630796e-05,-4.03526923818891e-05,-8.19194507726993e-06,-5.23642628080179e-05,-1.52582452056643e-05,-1.05008800224925e-05,-7.1274229460186e-06,-8.67834664589388e-06,-0.000790296490117802,1.07177926542317e-05,-2.25173845456275e-05,-1.67130912165413e-05,-5.1969166640115e-06,-3.10517766789846e-05,-7.31162954162275e-06,-5.13569590544646e-06,-3.00883611729426e-06,-8.47022931807424e-06,-0.000421566578004643,-3.46073890672706e-06,-1.56285844017513e-05,-2.67042134844753e-05,-1.03558009690257e-05,-2.82458027951153e-05,-9.11998409654445e-06,-3.06898704878677e-06,-8.82425137400305e-06,-6.91556306317867e-06,-0.00273493720814821,4.8425879981865e-07,-1.41151330858935e-05,-9.61976642259142e-06,-7.78924585703106e-06,-2.0231834485316e-05,-1.36872087487279e-05,-9.68780720291595e-06,-1.44181140572181e-05,-1.09857556646343e-05,0.000959228469396042,2.00949188407476e-05,-2.21429748769148e-05,-4.42469777743989e-06,4.5680964101444e-06,-1.77483964772039e-05,1.63704956080719e-06,7.77135188728401e-06,1.70325373779724e-05,-1.01003043048771e-05,0.0031676674147683,0.793987835536361,0.719009278742509,-0.395037483038987,1.4180267619786,-0.426018688711385,-1.19499283448556,-0.741020794918974,-0.0220186255180474,0.62600320608438,1.44002235232848,-1094.68348468072
2.89988232053074,-5.13664063460105e-05,-0.00362884922658897,-0.777989754476571,-0.717058986741284,0.453930635953439,1.64097339645015,0.676917215930871,1.46996873659074,-0.106000591897499,-0.195972873377862,-0.225997846500007,-0.788039399487518,3.06243775705762e-06,9.90557108906929e-06,-3.21149811702468e-05,6.00801662025936e-06,-6.74936670214776e-06,3.88119595656453e-06,3.25945534403177e-06,9.18777452075974e-07,-1.64257229633154e-05,-6.30828888718638e-06,-2.84463647951292e-05,8.77697025580926e-06,5.75587560877488e-06,-1.54620685469188e-06,3.91931541278683e-06,-1.38783152927091e-05,-3.13144309350872e-06,-1.75640415497057e-06,1.69157480296433e-05,5.07589494457651e-06,9.72894323289609e-07,-2.21310903013299e-05,3.89840824914546e-06,7.01858028769084e-06,-2.16673577320546e-07,6.09360661657988e-06,4.81840957917041e-06,2.06568776705657e-06,-1.74959943335885e-05,8.83162283143189e-06,0.000178118835675758,2.2853806363852e-05,-4.78760296329988e-06,-3.99005023535762e-05,-1.94967400967357e-05,-3.54875535893434e-05,-5.93149805352497e-06,-1.9987965915732e-05,3.76947094129606e-05,-4.10613846236145e-05,0.00307542671883395,3.30396240944245e-05,-6.65492284125808e-07,-4.95400712121378e-06,1.10515954398807e-05,-2.37790309057315e-06,1.94425262106795e-05,2.98483492151164e-05,3.62641419722273e-05,8.90831018061214e-06,0.000770804390617672,-1.08014630714201e-05,-3.60658177555558e-05,-6.04859102142919e-06,-3.10285624510058e-05,-3.19404124870179e-05,-3.17682154228019e-05,-2.32464520668659e-05,-2.1507043797949e-05,-1.90679232186185e-05,0.000440509908911805,1.55731198684466e-05,-2.14045194058422e-05,-2.10251814085884e-05,5.74182088365679e-06,-2.34009473330359e-05,-3.62610070417864e-06,2.13467380805846e-05,1.94952829320109e-06,-3.54672989123253e-07,0.000960779544909423,1.83376327874449e-07,-2.79430345156202e-05,-2.84923487181355e-05,-3.03325160750232e-05,-3.80844805255041e-05,-2.43763194442547e-05,-2.14780621618818e-05,1.09909914673355e-06,-3.01669434781604e-05,0.00169332766533848,2.26454818774342e-05,-3.91845911595047e-05,-3.31465965822771e-05,2.38012272900188e-07,-5.50315165204435e-05,-6.23703038977914e-06,1.35480826379887e-05,4.46095841397766e-06,-8.45188482895648e-06,0.000756293956341117,8.42574134723182e-06,-3.17379854349443e-05,-6.50404458328821e-05,-6.20914944045169e-07,-6.71570032858817e-05,-1.28044786761496e-05,-2.14725335922736e-06,-1.54022199470666e-05,-1.50270310012534e-05,-0.0014518949764744,-1.4048007905292e-05,-1.63849910565463e-05,-2.18972597473331e-05,-1.29758731077621e-05,-4.43409966438058e-06,-1.67554952034695e-05,1.65840349111932e-05,1.11758007392312e-05,-2.8166578108866e-05,0.00130522608177039,1.23801253457875e-05,-2.09212353801324e-05,-2.26364948879322e-05,-2.28884734820485e-05,-4.3023485970419e-05,-2.8189470118935e-05,-4.46721476984929e-05,-1.34317770190242e-05,-1.43052880324691e-05,-0.00295378547796142,2.07632086223181e-05,-3.91848073303844e-05,-5.46819218391223e-05,-1.06801211920043e-05,-7.12181092644806e-05,-2.06993624718468e-05,-1.35090708192159e-05,-9.22324320207419e-06,-1.10766281674828e-05,-0.000875549490381792,1.50528932321899e-05,-3.04598187030331e-05,-2.20948164744994e-05,-6.78927732723625e-06,-4.19242962601344e-05,-9.61290462733849e-06,-6.392916927408e-06,-3.61917830419335e-06,-1.08477142437878e-05,-0.000154896522896519,-4.85642617715942e-06,-2.10350995515554e-05,-3.64365493559846e-05,-1.42481240771694e-05,-3.84441049531252e-05,-1.27022075131135e-05,-4.03557671091518e-06,-1.18613709170444e-05,-9.2195451443666e-06,-0.00293559874436933,9.107334140178e-07,-1.87380940984843e-05,-1.24723496232016e-05,-1.04186656851544e-05,-2.71617421222112e-05,-1.82936501282042e-05,-1.230669572565e-05,-1.88266818062151e-05,-1.41043179207929e-05,0.000457692354276785,2.75496811285966e-05,-3.04666450143276e-05,-5.96299993568778e-06,6.31730174199567e-06,-2.3732594834359e-05,1.7387443720917e-06,1.03977065917747e-05,2.27971709270179e-05,-1.37148915785096e-05,0.00335562826522822,0.793983101666781,0.719012501122221,-0.395051552455093,1.41803662587025,-0.426025283942893,-1.1949897313574,-0.741027407464733,-0.0220260282359044,0.626003935880622,1.44003100905482,-1094.51168700664
2.89986470950775,-5.88770803933146e-05,-0.00358595939287829,-0.777987980488335,-0.717067975011823,0.453920113323666,1.6409695474415,0.676904615576277,1.46996377390854,-0.105999813817349,-0.195968278181296,-0.225997029050902,-0.788045041518473,3.46120235909668e-06,1.14490373001317e-05,-3.7156868959226e-05,6.91510185232676e-06,-7.91213431436556e-06,4.49159696425255e-06,3.76953036694224e-06,1.09148351024974e-06,-1.91627945689102e-05,-7.23790916661247e-06,-3.26900818402144e-05,1.02344603176533e-05,6.66887708662206e-06,-1.74481035416283e-06,4.50965517578769e-06,-1.61583126535864e-05,-3.64476040132669e-06,-2.07519551890124e-06,1.96422002568675e-05,5.82052569783259e-06,1.063066836337e-06,-2.53611373974468e-05,4.48548277876619e-06,8.11509612534864e-06,-3.09180531048153e-07,7.02877838234226e-06,5.55477425800713e-06,2.45811756639285e-06,-2.01170223273233e-05,1.02737653595033e-05,0.000206102088129288,2.68012291191298e-05,-5.42303243085884e-06,-4.57892658525792e-05,-2.24997851589506e-05,-4.0548531217911e-05,-6.83440879790058e-06,-2.27131557895318e-05,4.39792225031372e-05,-4.71508196676235e-05,0.00306984137253636,3.83794853809145e-05,-9.71161457883093e-07,-5.48693809941029e-06,1.2991734456352e-05,-2.22504449769721e-06,2.21215180627536e-05,3.47884676674782e-05,4.18526099695444e-05,1.04043138048691e-05,0.000849075539372511,-1.2318134562427e-05,-4.19093110745322e-05,-6.91947710859031e-06,-3.60435841749985e-05,-3.69459856079933e-05,-3.67588979473063e-05,-2.6969843834773e-05,-2.48664737728754e-05,-2.19558882007581e-05,0.000545555208178709,1.81019519184645e-05,-2.49209993391523e-05,-2.428160583736e-05,6.60448426491694e-06,-2.70500756710573e-05,-4.47763743209258e-06,2.48570054492914e-05,2.13507507561165e-06,-2.61504883809759e-07,0.00098603287794047,3.41738849974679e-07,-3.22775788304525e-05,-3.26288161473608e-05,-3.49243025573406e-05,-4.35862082067254e-05,-2.81325732607099e-05,-2.44604987091886e-05,1.55146632267739e-06,-3.47603245196434e-05,0.00168021289801006,2.64560235024508e-05,-4.55618625653603e-05,-3.80177291500962e-05,3.7222006390896e-07,-6.32869255405481e-05,-7.50637375492061e-06,1.59570664052646e-05,5.18376215212556e-06,-9.45800077151439e-06,0.000675083414956596,9.75013564767993e-06,-3.68169469784491e-05,-7.51969614453776e-05,-4.99290335341788e-07,-7.74363153059938e-05,-1.51082809575527e-05,-2.25023030570321e-06,-1.78841722078788e-05,-1.73515903680597e-05,-0.00154235840256887,-1.61638856581266e-05,-1.88276281773878e-05,-2.51943671560465e-05,-1.490661500468e-05,-4.90277551331033e-06,-1.93051400284598e-05,1.95723053488095e-05,1.31580181972003e-05,-3.23095950539365e-05,0.00131874048395162,1.46429820154389e-05,-2.43321309342973e-05,-2.58233422519703e-05,-2.64058485484602e-05,-4.9388303632277e-05,-3.28530441894448e-05,-5.15302039644863e-05,-1.54356136963286e-05,-1.62153431057894e-05,-0.00305542052247894,2.41039247464308e-05,-4.51240444116286e-05,-6.31518216670746e-05,-1.2031044165424e-05,-8.23526970645095e-05,-2.40436358426353e-05,-1.50683477656097e-05,-1.04269186304459e-05,-1.24538830966063e-05,-0.000785460876344852,1.76447584144679e-05,-3.51215867750769e-05,-2.51793151377906e-05,-7.75880012219344e-06,-4.83529165662826e-05,-1.09375278453732e-05,-7.00150985017265e-06,-3.85240749313219e-06,-1.21977317496143e-05,-0.00013697366880477,-5.73983825476281e-06,-2.42934767197198e-05,-4.22262718517699e-05,-1.64131603586232e-05,-4.43800768309137e-05,-1.50159826551283e-05,-4.50252491762899e-06,-1.37717184284267e-05,-1.06084768555195e-05,-0.00295004809358979,1.177585155961e-06,-2.13852684579113e-05,-1.40980918428889e-05,-1.19278249748452e-05,-3.1217223234908e-05,-2.09853158893365e-05,-1.37275051973728e-05,-2.13364549489748e-05,-1.58650442026765e-05,0.000417359171057626,3.19191254731978e-05,-3.5311280546049e-05,-6.9024056366391e-06,7.33209064310703e-06,-2.74089655366529e-05,1.79833855072588e-06,1.20323564339361e-05,2.63591436413242e-05,-1.59110584211742e-05,0.0033361990530533,0.793980216034389,0.719014412854244,-0.395059874225464,1.41804255006321,-0.426029178273946,-1.1949878515675,-0.741031332980775,-0.0220306518101382,0.626004450764376,1.44003640916273,-1094.43383498732
2.89983166736172,-7.29230550818613e-05,-0.00352256635165907,-0.777984692712347,-0.717084763980889,0.453900309731019,1.64096245084139,0.676881032004495,1.46995439092851,-0.105998273193818,-0.195959650816032,-0.225995521041006,-0.788055575422765,4.19933921419718e-06,1.43375084396024e-05,-4.65990294635692e-05,8.59613964589594e-06,-1.01012650819851e-05,5.6212873649851e-06,4.71350309556248e-06,1.41686580849942e-06,-2.43045015588097e-05,-9.00421753341093e-06,-4.06756362978271e-05,1.29448927782479e-05,8.35951199627445e-06,-2.11304413979722e-06,5.59913235477976e-06,-2.04523138096517e-05,-4.66759308028301e-06,-2.70510832447337e-06,2.4741398175583e-05,7.19062956417656e-06,1.20906623808925e-06,-3.14315685156036e-05,5.57086712828927e-06,1.01580614453966e-05,-5.0463034611913e-07,8.76516435215353e-06,6.91504221349642e-06,3.19307012942193e-06,-2.50448633722722e-05,1.29810174562803e-05,0.000174726696833294,3.42149854339531e-05,-6.61857404716775e-06,-5.68209060194513e-05,-2.80607738225479e-05,-4.99279912895345e-05,-8.60009538574891e-06,-2.77680601305773e-05,5.57585467507303e-05,-5.85408867532555e-05,0.00299971605862287,4.83757176529232e-05,-1.53309246612822e-06,-6.50972104506556e-06,1.66547737131733e-05,-1.88262102366372e-06,2.70803913425537e-05,4.40609707919167e-05,5.22898080380355e-05,1.32074142756745e-05,0.000882474626848985,-1.51309448048746e-05,-5.29197151887072e-05,-8.56024347992121e-06,-4.54051487847523e-05,-4.62827941906343e-05,-4.61590341752081e-05,-3.39526731728892e-05,-3.1218434172913e-05,-2.734800880593e-05,0.000644656540421664,2.28331343419074e-05,-3.15209839087657e-05,-3.04255426936372e-05,8.23662437585045e-06,-3.38391263775424e-05,-6.14122538742908e-06,3.14104816780754e-05,2.42420513982287e-06,-9.9645093809178e-08,0.00103151712215782,6.37298030011252e-07,-4.03820130444254e-05,-4.03732505966719e-05,-4.34714633319116e-05,-5.38561518890815e-05,-3.51941951898366e-05,-2.9972192339551e-05,2.41212716389007e-06,-4.33206490931283e-05,0.00163591252349298,3.35922773662845e-05,-5.7464937640539e-05,-4.71963451748986e-05,6.63913162949768e-07,-7.87533563125358e-05,-9.88534748325513e-06,2.05115000990109e-05,6.54627407776678e-06,-1.13212995709168e-05,0.000663577690514834,1.21825055934601e-05,-4.62063413840239e-05,-9.43123442437937e-05,-1.95996237695994e-07,-9.67621983330459e-05,-1.93842332633251e-05,-2.35613408324445e-06,-2.24399419073254e-05,-2.16928348453452e-05,-0.00173816457543029,-2.01111178492958e-05,-2.34155909296222e-05,-3.13696656227498e-05,-1.84848833373778e-05,-5.75929711860117e-06,-2.41038559946839e-05,2.51992169566223e-05,1.68531101841827e-05,-4.00280553652271e-05,0.0013351736269328,1.88697355029679e-05,-3.06896142288245e-05,-3.185145074649e-05,-3.29642988140062e-05,-6.13135394231176e-05,-4.1610931418099e-05,-6.43504646451947e-05,-1.91955235868586e-05,-1.97831742582018e-05,-0.00320713538126379,3.02989462899757e-05,-5.61785250004173e-05,-7.91390933497958e-05,-1.44726374994598e-05,-0.000103251094707615,-3.03597080531554e-05,-1.7922835254121e-05,-1.27010233020743e-05,-1.50343033357394e-05,-0.000742868072643532,2.25235819518674e-05,-4.39040718108199e-05,-3.09460555327542e-05,-9.56367840032106e-06,-6.03082276206345e-05,-1.34970746393902e-05,-8.13820093866323e-06,-4.34676261944799e-06,-1.46984497831487e-05,-6.86470062818322e-06,-7.45725214964248e-06,-3.03121541529538e-05,-5.31492783394818e-05,-2.03859797388802e-05,-5.5551882408648e-05,-1.93620629628116e-05,-5.3100250524559e-06,-1.73337357979063e-05,-1.3206952591637e-05,-0.00293586030259341,1.6610176756544e-06,-2.6286169276792e-05,-1.71787124735741e-05,-1.47494746518389e-05,-3.88252542857076e-05,-2.60110249993105e-05,-1.63795225654982e-05,-2.59801454683694e-05,-1.91794357705519e-05,0.000437607700734884,4.00431164197251e-05,-4.42699252982265e-05,-8.75935372417463e-06,9.30198041518878e-06,-3.43438756148194e-05,1.90227226173152e-06,1.51466741846601e-05,3.3079565005231e-05,-2.00402531181358e-05,0.00333008451919534,0.793974778532843,0.719017998255033,-0.395075369819801,1.4180536899747,-0.426036608508657,-1.19498441508464,-0.741038662310999,-0.0220393555452353,0.626005333619781,1.44004660412759,-1094.36091028485
2.89964985001714,-0.000150213078785352,-0.00307306501853901,-0.777966619904945,-0.71717699728092,0.453791053172516,1.64092371441086,0.676751181112288,1.46990270018782,-0.105989558731177,-0.195912233358153,-0.225987170436204,-0.788113369662469,8.21601340936651e-06,3.03592704814408e-05,-9.85181261657081e-05,1.7889355756332e-05,-2.21673031560951e-05,1.18883191947819e-05,9.97769665183019e-06,3.30464715247332e-06,-5.25605216951639e-05,-1.86107665853196e-05,-8.4492878904321e-05,2.79455543479472e-05,1.76909600465569e-05,-4.00247720063811e-06,1.16680727844493e-05,-4.41000576765075e-05,-1.03785458066888e-05,-6.25139591734359e-06,5.29463272858253e-05,1.4742737461067e-05,2.08531241112664e-06,-6.47122546589781e-05,1.1611403125475e-05,2.15426593651436e-05,-1.55498397131771e-06,1.83845499663051e-05,1.44426832932669e-05,7.32488704878224e-06,-5.20845747023332e-05,2.79872015390653e-05,0.000193243978283747,7.50558937207394e-05,-1.29534377074759e-05,-0.000117851166487211,-5.83203241109558e-05,-0.000101645768293624,-1.81922986933317e-05,-5.53682488984552e-05,0.000120877819966089,-0.000121225498829027,0.00292689134403397,0.000103243702905765,-4.50925687159449e-06,-1.24309830209287e-05,3.68565062026536e-05,-3.19468335240408e-07,5.44003537387456e-05,9.51659083258624e-05,0.000109699668285905,2.85730029989674e-05,0.00045317986821347,-3.03675549905715e-05,-0.000113667589361655,-1.75721370796606e-05,-9.67634788390301e-05,-9.73134185847697e-05,-9.79769007451702e-05,-7.24390990700514e-05,-6.6308764897204e-05,-5.68360420227151e-05,0.000908314275385252,4.87591709072866e-05,-6.77895564615094e-05,-6.45167091205375e-05,1.72657609250898e-05,-7.11528282493232e-05,-1.5414690759371e-05,6.73187802150276e-05,3.88755132877665e-06,5.92678801908652e-07,0.00135914392932122,2.34348317957941e-06,-8.49968613487396e-05,-8.29167249292522e-05,-9.04132533243984e-05,-0.000110351032585991,-7.40268399515601e-05,-6.01045509472131e-05,7.2026001425145e-06,-9.01982648349762e-05,0.00160922941769336,7.28701752482695e-05,-0.000122565084617588,-9.79385805105523e-05,2.44426322365094e-06,-0.000163971894277311,-2.27514640991909e-05,4.5795714120468e-05,1.43330736561114e-05,-2.14013707110458e-05,0.000718308105326444,2.55250734627125e-05,-9.75832651610349e-05,-0.000199750864978759,1.66458960560288e-06,-0.000203225462779546,-4.26684381777636e-05,-2.80086981948944e-06,-4.72416735867045e-05,-4.55712558065895e-05,-0.00237800570803122,-4.18180759922775e-05,-4.84482894243079e-05,-6.5474711913917e-05,-3.79858096084903e-05,-1.0709397946697e-05,-5.0338160228121e-05,5.64580066921653e-05,3.73673680702255e-05,-8.2248183127986e-05,0.00116339771904732,4.22000587440005e-05,-6.56870476768886e-05,-6.51784124313521e-05,-6.90710861555958e-05,-0.000126847258120384,-8.98636804364821e-05,-0.000135106897020405,-3.98335865814434e-05,-3.95781292902417e-05,-0.00399299715374474,6.43021957020079e-05,-0.000116862001889757,-0.000167625447698696,-2.75239515898058e-05,-0.000218552755530088,-6.50970136685696e-05,-3.34783170678523e-05,-2.53926424348448e-05,-2.9162364000917e-05,-0.000445336673978391,4.93987609581449e-05,-9.22111316221287e-05,-6.26756346720368e-05,-1.93818382551679e-05,-0.000126057122774433,-2.75713950407362e-05,-1.41845605979821e-05,-6.99181854762634e-06,-2.83393575953115e-05,3.40829719442634e-05,-1.69516247864917e-05,-6.36897163556394e-05,-0.000113343106050611,-4.21156061430667e-05,-0.000116735500467409,-4.36747028486103e-05,-9.95256357632637e-06,-3.74151944528263e-05,-2.75668555314724e-05,-0.0026845686325307,4.28059292568693e-06,-5.29523164110243e-05,-3.41580502375289e-05,-3.0247880283601e-05,-8.05748976748961e-05,-5.36107152575719e-05,-3.0921624104097e-05,-5.1144565125222e-05,-3.74929274414207e-05,0.000549816973053544,8.46511648564229e-05,-9.34007250410713e-05,-1.91500248830992e-05,2.00333972760114e-05,-7.24303163185311e-05,2.35702820431741e-06,3.21087899996384e-05,7.02568542784459e-05,-4.30027543166451e-05,0.00330434129185159,0.793944955804521,0.719038133990816,-0.395159958883369,1.41811503862618,-0.426077576286769,-1.19496603400895,-0.741078637005938,-0.0220874404618971,0.626010558114814,1.44010281170264,-1094.32463934004
