2.89950229212788,-0.000212946543545483,-0.00269128127700512,-0.777952095589924,-0.717251682333838,0.453702510700644,1.64089220057967,0.676645959836119,1.46986037173579,-0.105982666727494,-0.195873630763477,-0.225980256559626,-0.788160495596131,1.15759886600136e-05,4.34854710848888e-05,-0.000140682616001182,2.55098480414485e-05,-3.18277628190856e-05,1.70374304165001e-05,1.43081546184177e-05,4.97748688571822e-06,-7.54068031114388e-05,-2.62875946477784e-05,-0.000119907081497742,4.01397789910606e-05,2.53267777530348e-05,-5.46802095693724e-06,1.66691223185768e-05,-6.32984344071089e-05,-1.49755013316507e-05,-9.07728078725853e-06,7.59335614062967e-05,2.09067540940863e-05,2.88569379500553e-06,-9.16060683471406e-05,1.65910167474043e-05,3.088955354542e-05,-2.32393071479641e-06,2.62503721659081e-05,2.0616769057328e-05,1.05998018786077e-05,-7.40898191103954e-05,4.02534133560422e-05,0.000175683168627462,0.000108196573466867,-1.80272317312218e-05,-0.000167386368002253,-8.30605357872851e-05,-0.000143567050296588,-2.61120010190456e-05,-7.80308339590479e-05,0.000173986193841166,-0.00017236354109914,0.00282819797959303,0.000147821082131225,-6.80677765051576e-06,-1.73861235340888e-05,5.34438126013601e-05,8.67287300822269e-07,7.66089671339477e-05,0.000136658056311005,0.000156218616720436,4.11538474359691e-05,0.0003268825523237,-4.28422837377562e-05,-0.000162665867318018,-2.46862946909876e-05,-0.000138617581462119,-0.000138517347463671,-0.00014006100846043,-0.0001036600087346,-9.43927788584966e-05,-8.08691536785191e-05,0.000956440828707885,6.97779038075894e-05,-9.71028554133566e-05,-9.23072844899346e-05,2.46663805148724e-05,-0.000101281949121331,-2.31050386251565e-05,9.63011713014455e-05,5.16100490115231e-06,1.0478439334122e-06,0.00139410497226975,3.58962684159614e-06,-0.000121333583777639,-0.000117171789323718,-0.000128895302964169,-0.000156026118639669,-0.000105860052847361,-8.48547299249789e-05,1.0960041905751e-05,-0.000128497847429123,0.00185737146993338,0.000104615799202266,-0.000174939553170544,-0.000139053399987692,3.88060096087959e-06,-0.000233102141443439,-3.31129523540312e-05,6.63888221243512e-05,2.10498116695838e-05,-2.97069296648273e-05,0.000536579729123168,3.61620969896002e-05,-0.000139215871148609,-0.000285176243738639,2.87890181919841e-06,-0.000289422008042348,-6.17959719495738e-05,-3.53236948963374e-06,-6.7180125065637e-05,-6.54260871176577e-05,-0.00272611606101304,-5.94944639407632e-05,-6.86289996757695e-05,-9.3279034672635e-05,-5.37825393603435e-05,-1.48653903548527e-05,-7.16778367131337e-05,8.18019010864922e-05,5.40063669479208e-05,-0.000116499326592633,0.00104019780100957,6.11041298267772e-05,-9.3977179500437e-05,-9.20753357602236e-05,-9.86046053154087e-05,-0.000179880087899273,-0.000129070745792661,-0.000192785040374397,-5.62047990669632e-05,-5.59953460339299e-05,-0.00422194300360102,9.17724350572936e-05,-0.000165768629391925,-0.000239726620335668,-3.78381040159522e-05,-0.000312477058499515,-9.32917781373311e-05,-4.59981093287493e-05,-3.55851396714629e-05,-4.06318755367756e-05,-0.000624104268700529,7.13749769052959e-05,-0.000131565691295291,-8.82985869701643e-05,-2.73020024747946e-05,-0.000179095270180523,-3.92335464426235e-05,-1.91697438560801e-05,-9.22851840597001e-06,-3.93444812767875e-05,-2.50940453866748e-05,-2.49333526258221e-05,-9.07406173944393e-05,-0.000162069835811673,-5.98504948275122e-05,-0.000166256167670607,-6.37438682021385e-05,-1.39339652052841e-05,-5.37857667466791e-05,-3.95545675736087e-05,-0.00268426992104726,6.4103370986391e-06,-7.45560038762805e-05,-4.7984247018745e-05,-4.28864893078468e-05,-0.000114261473672858,-7.61362478931549e-05,-4.29488713375937e-05,-7.14475434558802e-05,-5.25603172115249e-05,0.0005624515194342,0.000120873811000325,-0.000133242294569942,-2.74474328766824e-05,2.85737961306557e-05,-0.000103197376711334,2.59192393999929e-06,4.56448352811862e-05,0.000100589262732218,-6.17997784643784e-05,0.00332775034958805,0.793921161622256,0.719054909022862,-0.395228502638936,1.41816481175213,-0.426110780194512,-1.19495146293062,-0.741111581108742,-0.0221262959612076,0.626015087010363,1.44014876582664,-1094.30177512328
2.89929446682155,-0.000301294008060447,-0.00219008674644676,-0.777931658568157,-0.717356925738117,0.453577996489784,1.64084780529813,0.676498001128718,1.46980029684279,-0.105972725177962,-0.195818947243803,-0.225970387739829,-0.788226921478771,1.63410149410522e-05,6.20347342567655e-05,-0.000200136161206359,3.62878571225676e-05,-4.53945689963218e-05,2.43043011350679e-05,2.04146315440256e-05,7.43917598809154e-06,-0.000107622257746159,-3.71389825465929e-05,-0.000169874481390454,5.73751818949241e-05,3.61166469117807e-05,-7.5496300984222e-06,2.37463901370099e-05,-9.04344255524383e-05,-2.14533985763144e-05,-1.30422973809618e-05,0.000108406165723117,2.96458728636674e-05,4.01571690766218e-06,-0.000129545895779199,2.36181862111218e-05,4.41117937866027e-05,-3.4306080031033e-06,3.73575957208174e-05,2.93339256539449e-05,1.51575418251625e-05,-0.000105117487459833,5.75734071694588e-05,0.000165731966188195,0.000155072556453834,-2.50843275922184e-05,-0.000237012240132099,-0.00011804174298755,-0.000202396134460997,-3.73105765373038e-05,-0.000109974791081402,0.000249308675181435,-0.000244580056630712,0.00275690604618484,0.000210738125783952,-9.90675744556582e-06,-2.43611569048569e-05,7.701045658756e-05,2.63712355252045e-06,0.000107878448737786,0.000195392255031468,0.000221897624981044,5.90616527655531e-05,0.000304694110526856,-6.05538735774821e-05,-0.000231586234169955,-3.45456798932939e-05,-0.000197788913453216,-0.000196493172539948,-0.000199484415035775,-0.000147680820433344,-0.000133799714644446,-0.000114847462869728,0.000991357462155255,9.93907163666174e-05,-0.000138285421186179,-0.000131449823552911,3.52329796971341e-05,-0.000143515427528936,-3.41390859471076e-05,0.000137323831369311,7.07817269496377e-06,1.72510052748234e-06,0.00134194166069014,5.28108842773298e-06,-0.000172670844430778,-0.000165209189504365,-0.000183381269548778,-0.000220268751776323,-0.000150942990070075,-0.000119821285444184,1.6176863894365e-05,-0.000182593579032287,0.00177303832097295,0.000149466460730063,-0.000248799068248618,-0.000196724928906929,6.00062566500058e-06,-0.000330137745035422,-4.78996921993152e-05,9.55377135125018e-05,3.0525682491866e-05,-4.13878328719524e-05,0.000595988309874103,5.09842155856648e-05,-0.000197652801181779,-0.000405460581849878,4.44375783723329e-06,-0.000410861535030548,-8.88458398227456e-05,-4.46045738591398e-06,-9.4920917181656e-05,-9.36138072134336e-05,-0.00298192897942737,-8.44715224298135e-05,-9.69449111540817e-05,-0.000132590871977897,-7.59441273865554e-05,-2.08325795793003e-05,-0.000101747125196968,0.000117721985615342,7.75108113116944e-05,-0.000164695566986831,0.00105916019982032,8.77121597641078e-05,-0.000133730522898796,-0.000129833449901632,-0.000140443173484656,-0.000254560749535749,-0.000184486607621909,-0.000274211461967649,-7.8993333051237e-05,-7.93200664197218e-05,-0.00441549886281564,0.000130484457285915,-0.000234586828699366,-0.000341361628706662,-5.21899680217866e-05,-0.000444844069127041,-0.000133260528881445,-6.34430669087794e-05,-4.98980262654887e-05,-5.67241911036389e-05,-0.00084582043001404,0.000102409619571954,-0.000187029543741359,-0.00012438161431672,-3.8383220260113e-05,-0.000253834634797079,-5.57478490741282e-05,-2.6062982106942e-05,-1.2362779849039e-05,-5.47926519273245e-05,-0.000250101458381614,-3.62716155517182e-05,-0.000128866246474934,-0.000230465380078122,-8.49026194217902e-05,-0.000235674011718023,-9.24071010269714e-05,-1.95409610085102e-05,-7.68310419432748e-05,-5.64765641285118e-05,-0.00282963649708726,9.4321775397071e-06,-0.0001050626092018,-6.7480428607127e-05,-6.07522333763085e-05,-0.000161643867863944,-0.000108023735035282,-6.00262924108364e-05,-0.000100042051014137,-7.39490839598797e-05,0.000517441205376859,0.000171973925980205,-0.000189365570885915,-3.89874478198527e-05,4.06872550688275e-05,-0.000146342551007019,2.73868120655629e-06,6.48391231085914e-05,0.000143456144553111,-8.82766566351721e-05,0.00330472841136619,0.79388774872602,0.719078542092927,-0.395325291226739,1.4182351970849,-0.42615800542066,-1.19493105779885,-0.741158317780043,-0.0221810035276016,0.626021413099071,1.4402137617214,-1094.22370672809
2.89905986044739,-0.000400968976696541,-0.00187202997657087,-0.777908772301242,-0.717475870614083,0.453438002790934,1.64079730371893,0.676331461909187,1.46973200617958,-0.105961503928748,-0.195757120123078,-0.225959277308569,-0.78830203900503,2.18522206848069e-05,8.30382517236875e-05,-0.000267241513791468,4.85434764098262e-05,-6.06243702113453e-05,3.25720304300046e-05,2.73697504069568e-05,1.02857843676904e-05,-0.000143895704333879,-4.93469507003924e-05,-0.000226365598329114,7.68722347854541e-05,4.83893144947246e-05,-9.87897075068326e-06,3.18268809565537e-05,-0.000121112572141722,-2.86831682160159e-05,-1.74542708053959e-05,0.000145210745663906,3.96315192861707e-05,5.33538864228477e-06,-0.000172280391287,3.16127002124229e-05,5.91141359005044e-05,-4.60732628637279e-06,4.99847858241611e-05,3.92558071101553e-05,2.04135400050689e-05,-0.00014020260181978,7.72050934443479e-05,9.2173354438283e-05,0.000208054999441669,-3.30578031508375e-05,-0.000315396681374577,-0.000157686570612589,-0.00026851324598962,-5.01053772753006e-05,-0.000146005695121053,0.000334620681157509,-0.0003262398287523,0.00287566047815674,0.000281737414521941,-1.33014232095154e-05,-3.21971166066008e-05,0.000103628928403469,4.6284259661746e-06,0.000143123659874558,0.000261853415867591,0.000296080850220154,7.94046676616268e-05,0.00032372863091162,-8.0635437530637e-05,-0.000309229198501345,-4.54636342710704e-05,-0.000264693257664092,-0.000261795816001551,-0.000266587676080141,-0.000197330348604628,-0.000178142417536571,-0.000153230314370645,0.00086855843490396,0.000132812853003192,-0.000184849590418041,-0.000175525372064898,4.70917893210332e-05,-0.000190967476867072,-4.68414659064708e-05,0.000183572343874647,9.22733699808831e-06,2.43702142771671e-06,0.00125993401938424,6.95849909022231e-06,-0.000230556916544084,-0.000219073341531422,-0.000245257791453448,-0.0002926232220378,-0.000201958714309219,-0.000159318319824265,2.20755195132792e-05,-0.000243813714656477,0.00164116949886795,0.000199960687409425,-0.000332053104138437,-0.000261446249043907,8.24196473081964e-06,-0.000439435326279644,-6.45530326080781e-05,0.000128623184221203,4.14251390116168e-05,-5.47209094069186e-05,0.000449536654388153,6.76136019876966e-05,-0.000263634976357312,-0.000540925277378837,5.88095322146856e-06,-0.000547648393587493,-0.000119578492611462,-5.59698661681471e-06,-0.000126154392167008,-0.000125616924729144,-0.00309734217655091,-0.000112876330773261,-0.000128782886601073,-0.00017704231680039,-0.00010094468853903,-2.76289110982854e-05,-0.000135815398580756,0.000158396129349107,0.00010398336938263,-0.000219100561405816,0.00119902768922453,0.000117649738339907,-0.000178585264755744,-0.000172164852914243,-0.000188021265648987,-0.000338738708850889,-0.000247156137113084,-0.000366308610833492,-0.00010445064183833,-0.000105921434295208,-0.00455617575184805,0.000174164781682184,-0.000312240071653054,-0.000455985234286341,-6.84797774985571e-05,-0.000594239003200467,-0.000178494784727955,-8.30515365791942e-05,-6.60030452528609e-05,-7.48478822766292e-05,-0.000944144158309747,0.000137447520399622,-0.000249631896069817,-0.00016502337292514,-5.0928759162979e-05,-0.000338225752455153,-7.43903150766926e-05,-3.37266567728775e-05,-1.57214612351691e-05,-7.22430158671935e-05,-0.000352672256607394,-4.93334668031797e-05,-0.000171763226700018,-0.000307421101450205,-0.000113450360292042,-0.000313944517834923,-0.000124976058621891,-2.58998070165919e-05,-0.000102848007304983,-7.56306277589905e-05,-0.00279581574915675,1.27910264018524e-05,-0.000139360081313785,-8.93954037085136e-05,-8.10197717654724e-05,-0.00021507463048122,-0.000144009548974364,-7.92536534763354e-05,-0.000132042480132417,-9.82179966168041e-05,0.000671159413461704,0.000229543732398078,-0.00025251345342474,-5.17607564768451e-05,5.42690287777558e-05,-0.000194914821024716,2.94820028827852e-06,8.66607068147787e-05,0.00019219777098279,-0.00011829739436833,0.00328608617681591,0.793849898625199,0.719105480910509,-0.395434594030858,1.41831493181803,-0.426211464919978,-1.19490818807089,-0.741211205730952,-0.022242729273773,0.626028659869641,1.44028701950409,-1094.21027194201
2.89873467687883,-0.000539102149716388,-0.00168233281988518,-0.777877357947788,-0.71764075233099,0.453244323295975,1.64072709547677,0.676100983147767,1.46963706356154,-0.105945998881588,-0.195671438163242,-0.225944019322826,-0.788406406380119,2.95774381497495e-05,0.000112184224973687,-0.000360132409166388,6.55993721204945e-05,-8.16529399101787e-05,4.40785653195317e-05,3.70390970158534e-05,1.42535459630412e-05,-0.000194072371310655,-6.62754480426203e-05,-0.000304802679215193,0.000103951278849622,6.54606783074766e-05,-1.31124232328293e-05,4.30638578609374e-05,-0.000163674920161866,-3.8623176527676e-05,-2.36368190280738e-05,0.000196270444729635,5.35141423287235e-05,7.2126754825243e-06,-0.000231508316332399,4.27269190220706e-05,7.99485816764604e-05,-6.17895488914018e-06,6.75394486195664e-05,5.30536326291867e-05,2.77783686247296e-05,-0.00018878753873862,0.00010449298529966,4.56047548154786e-05,0.000281397697615723,-4.40268145097731e-05,-0.000423900708946695,-0.000212694695847726,-0.000359991686815607,-6.78703445310916e-05,-0.000195871077665072,0.000453049220007014,-0.000439580397463489,0.00300480790223601,0.000380075502786696,-1.79126144083211e-05,-4.31730968125192e-05,0.000140629814009924,7.36195146888523e-06,0.000191965183871359,0.000354028374326406,0.000398798590799262,0.000107596314707993,0.000467014072188889,-0.000108703109860525,-0.000416691500886577,-6.04101480919614e-05,-0.000357588791197902,-0.000352236587922401,-0.000359651350730448,-0.000266157158562212,-0.000239498226843242,-0.000206616413305761,0.000686813928149649,0.000179042782792033,-0.000249303128779656,-0.000236676776277462,6.35434940981056e-05,-0.000256693262712295,-6.45340807008872e-05,0.000247657472564551,1.22318675699554e-05,3.30929333977214e-06,0.0010711247248731,9.02884452149511e-06,-0.000310715378808241,-0.000293361659242381,-0.000331256914877247,-0.000392702502945167,-0.000272744383248845,-0.000214078537812169,3.01915281565089e-05,-0.0003288262755945,0.00166027321343658,0.000269676442622889,-0.000447137877458177,-0.000351069994895657,1.13451498644761e-05,-0.000590958955267755,-8.75002035680141e-05,0.000174664122792168,5.66703348515992e-05,-7.33552947499071e-05,0.000503820499291595,9.04783297883052e-05,-0.000354819400074884,-0.000728435289198663,7.6973455585266e-06,-0.000737199031185814,-0.000162032443494649,-7.11190637371508e-06,-0.00016914977987473,-0.000170117482368606,-0.00319089410858069,-0.000152433010502566,-0.000172782447769802,-0.000238619761724368,-0.000135536378491744,-3.70230995908619e-05,-0.000183063883526253,0.000214925695035222,0.000140630234856167,-0.000294498366770943,0.00119632848874594,0.000159058831423141,-0.000240813549924431,-0.000230683738661781,-0.000254230620504822,-0.000455190596061569,-0.000334237878815499,-0.000494235005859896,-0.000139696437944857,-0.000143067530999493,-0.00469377833248395,0.00023455279448465,-0.000419766597945829,-0.000614923553515657,-9.10976978176735e-05,-0.000801364385336517,-0.000241243320491225,-0.000110261200155059,-8.83819220782092e-05,-0.000100099373304266,-0.000943026680256489,0.000185988221023918,-0.000336320466940239,-0.000221359499105247,-6.82515367047321e-05,-0.000455256115598055,-0.000100137421873947,-4.42272709836898e-05,-2.02904209597847e-05,-9.64183169433114e-05,-0.000372008534576504,-6.77205168056193e-05,-0.000231095738217395,-0.000413901209225318,-0.000153261491995434,-0.000422370835601287,-0.000170270060638996,-3.4807146578993e-05,-0.000138918401388699,-0.000102350643355253,-0.00265369768073452,1.73977372354462e-05,-0.000186797686005461,-0.000119752585503074,-0.000109153416462878,-0.000289105570742804,-0.000193888499761715,-0.000105885821630136,-0.000176228929355356,-0.000131963314498345,0.000641435023744579,0.000309240521092523,-0.000340091366424048,-6.92334469371723e-05,7.29688203923928e-05,-0.000261961904065015,3.1303905946644e-06,0.000116866286743144,0.000259788029506692,-0.000160123984038693,0.003280123630556,0.793797469652636,0.719143029467954,-0.395586073823353,1.41842535727978,-0.42628628881322,-1.19487659263833,-0.741284594494803,-0.0223284101337594,0.626038590037382,1.44038865034983,-1094.13017825861
2.89767238866035,-0.000989974424341458,-0.00134929430300405,-0.777775061337869,-0.718178964192066,0.452612050750479,1.64049759776945,0.675348663430228,1.46932668084759,-0.105895232860714,-0.195391587988567,-0.225894137099101,-0.788747312357467,5.48401548832762e-05,0.000207398108993414,-0.000663446047341858,0.000121308133633592,-0.000150354832417592,8.16322378075719e-05,6.85804154481733e-05,2.70977657790649e-05,-0.0003580345536103,-0.000121661725420624,-0.000561487773494245,0.000192457364744534,0.000121220763489163,-2.37271355307967e-05,7.97214780336144e-05,-0.000302787029370591,-7.12451258011618e-05,-4.38012114675603e-05,0.000363027560408999,9.88419180412624e-05,1.33221143169659e-05,-0.000425400579942115,7.8992883706004e-05,0.000147977533553133,-1.13149575995419e-05,0.000124875235713001,9.81102875060436e-05,5.18396299203451e-05,-0.000347351646776587,0.000193635927902743,0.0003651620563653,0.000520901994235049,-7.93430994633824e-05,-0.000777990608313273,-0.000392417621215497,-0.000658509305815897,-0.000125777849202559,-0.00035838715226237,0.000840563767817731,-0.000809713308181225,0.0033096200382928,0.00070128074945946,-3.2656383265868e-05,-7.90789785432037e-05,0.000261730085770311,1.64635707776821e-05,0.000351533313581159,0.000655274052800202,0.000734373481678605,0.000199821386137115,0.000689703923255745,-0.000200557857836357,-0.000767732739780481,-0.000108972083745355,-0.000661332996873914,-0.000647423639864532,-0.000663895321959383,-0.000491187940678939,-0.000439949879826599,-0.000381189292954272,2.49442860027225e-05,0.000330032909320795,-0.000459540059093822,-0.000436438891530505,0.000117455025825562,-0.000471133729761208,-0.000122401513018979,0.000457170853230724,2.22046942070414e-05,6.29258054637689e-06,0.000697618254243688,1.54801735758178e-05,-0.000572018838740144,-0.000535629148962929,-0.00061228352326974,-0.00071935758098994,-0.000503865110701686,-0.000392754657597241,5.69832960552311e-05,-0.00060652357783903,0.00153767012546318,0.000497185697788759,-0.00082272880445539,-0.000643781516472851,2.1389048686399e-05,-0.00108572468740051,-0.000162469557212094,0.000325075263896421,0.000106595743106448,-0.000134387901299403,0.000545321775791156,0.000165110443142825,-0.000652281026007137,-0.00134039527771516,1.36018716978759e-05,-0.00135568557439893,-0.000300735333616078,-1.17813588102721e-05,-0.000309294525187735,-0.000315266593881241,-0.00367221241847035,-0.000281862208039839,-0.000316478917945476,-0.000439660723393775,-0.000248519581117554,-6.751103587581e-05,-0.000337602009784664,0.000399684316445595,0.000260163875395554,-0.000540781089465386,0.00102249297140568,0.000294238750785166,-0.000443891541528764,-0.000421878354875561,-0.000470716171880562,-0.000835424275202156,-0.000618921605483489,-0.000912431368886282,-0.000254713612519145,-0.000264524741469897,-0.00477637908343208,0.000431657980201168,-0.000770412454812278,-0.00113431190600753,-0.00016494720080045,-0.00147812991969653,-0.000446028474825668,-0.000199008235472529,-0.00016125530248786,-0.000182462632191069,-0.000833956266093795,0.000344555863581663,-0.000619300377602582,-0.000405529963805335,-0.000124789757207728,-0.000837733472799389,-0.000183976689122448,-7.84696539790493e-05,-3.51224081450063e-05,-0.000175402577584408,-0.0003152135334302,-0.000128039000589446,-0.000424520598743413,-0.000761214652170359,-0.000283449675783652,-0.000776025286646366,-0.000318474432732868,-6.36626820772259e-05,-0.000256573480973615,-0.000189393508655857,-0.00257629224747702,3.23570146766334e-05,-0.0003418946421988,-0.000219087954908627,-0.000201222304829822,-0.000530933059548013,-0.000357080927319053,-0.000193219785068071,-0.000320753822144926,-0.00024251495631988,0.000617673464968389,0.000569454485279356,-0.00062578089127864,-0.000125912953951207,0.000134120654318551,-0.000480553120864882,3.79791130709778e-06,0.000215899718781778,0.000481032267822587,-0.000296728237094881,0.00324324959384056,0.793625809633207,0.719265977095661,-0.396081119044434,1.41878590100597,-0.42653191535394,-1.19477384230115,-0.741524533832585,-0.0226084026587215,0.626070941112467,1.44072027700189,-1094.06174553245
2.89671412218175,-0.00139615515980218,-0.00117432482985481,-0.777682760393022,-0.718664160649398,0.452042390233296,1.64029035574273,0.674670738700653,1.46904634586989,-0.105848912415744,-0.195139101211363,-0.225848669391972,-0.789054524171265,7.76050022499125e-05,0.000293308225481455,-0.000936955177606938,0.000171530635860292,-0.00021234985230962,0.000115476258211378,9.69900781136943e-05,3.85227042279272e-05,-0.000506085172329239,-0.000171720748898718,-0.000793501910287458,0.000272427812329557,0.000171506757046839,-3.33012242615876e-05,0.000112755384183793,-0.000428423192382105,-0.000100722629109849,-6.20182674837197e-05,0.000513460895478547,0.000139753043599575,1.88192672047447e-05,-0.000600850253200076,0.000111666755146811,0.000209309206881945,-1.59765478726716e-05,0.000176574713990951,0.000138723840679894,7.350365597882e-05,-0.000490479773512944,0.000274123868628005,0.000158909490605249,0.000737197138265642,-0.000111165868866671,-0.00109667162928409,-0.000554518042255412,-0.000926797291112369,-0.000178381227026366,-0.000504615670264179,0.00119052564090801,-0.00114339335436139,0.00349197119117245,0.000991163971836659,-4.56860378038307e-05,-0.000111335326066547,0.000371146997642621,2.49079454147147e-05,0.000495552398993928,0.000927248700686122,0.00103724252125281,0.000283269799398087,0.000759008586471043,-0.000283463610031153,-0.00108446806849805,-0.000152345923341731,-0.000935606341593228,-0.000913360513788627,-0.000938744417624138,-0.000694226101351885,-0.000620637705758846,-0.000538742110242446,-0.000185876547482385,0.000466295015444393,-0.000648728396314998,-0.000616610703626084,0.000166252711960681,-0.000664494109388534,-0.000174522632749576,0.00064660250812222,3.16483594402748e-05,9.25526796365603e-06,0.000669582887623532,2.12225888098564e-05,-0.000807187947050951,-0.000753625554316234,-0.000865861702466934,-0.0010136113888352,-0.000712364362645057,-0.000553516340548495,8.17144895260705e-05,-0.000856805204545486,0.00148404054735941,0.000702446584230181,-0.0011610974291787,-0.000907371881753445,3.02897510556262e-05,-0.00153157388972835,-0.000230035453903867,0.000461117755775626,0.000152404184385366,-0.000189512402079642,0.000546869003473737,0.000232676227923329,-0.000920153419530019,-0.00189175053710078,1.90368180543588e-05,-0.00191287465950288,-0.000425777493956194,-1.52709543114168e-05,-0.000435238137489155,-0.00044554017424255,-0.00378802727540441,-0.000398806683544178,-0.000445881200967965,-0.000620932482001684,-0.000350506441878414,-9.49386215604351e-05,-0.000477141285082704,0.000566653655366249,0.000368199717903325,-0.000762861585536928,0.000779935822103186,0.000416186269687923,-0.000626810327521467,-0.000594280430686344,-0.00066606511129855,-0.00117816420685692,-0.000875963510514347,-0.00128971948861212,-0.000358219813147071,-0.000374073757481424,-0.00470964162957112,0.000609538232990882,-0.00108625698758278,-0.00160282836771312,-0.000231540354041185,-0.00208860976578915,-0.000630691666004796,-0.000278787449995816,-0.000226671176337158,-0.000256482506947716,-0.000649317198144147,0.000487642971710604,-0.000874372703097214,-0.000571601723464808,-0.000175787424301178,-0.00118281086651705,-0.000259457122732948,-0.000109164475669952,-4.82572495629263e-05,-0.000246666169131532,-0.000261510203690487,-0.00018244514033064,-0.000598803716357268,-0.00107387178378373,-0.000400995131432536,-0.0010944114403717,-0.000452412960780188,-8.92831413001839e-05,-0.000362545611125853,-0.000267375947375871,-0.00274197198559179,4.57285878249271e-05,-0.000481950345508355,-0.000308921683630538,-0.000284516560677319,-0.000749282206400838,-0.000504554811016012,-0.000272345805150104,-0.000451317806137245,-0.000342636558405192,0.00061111322997891,0.000804258643737042,-0.000883247704650751,-0.000176289762710049,0.000189212431952434,-0.000677145324608951,4.486754050434e-06,0.000305607231442766,0.000681258685368559,-0.000419924536721065,0.00326091441254483,0.793470447487992,0.719377175827496,-0.396527905025918,1.41911135931132,-0.426754235021503,-1.19468118547917,-0.741741425918318,-0.0228610856413757,0.626100436222237,1.44101918062643,-1093.92822081246
2.84505498574937,-0.0232659665834165,-0.00107677270551457,-0.772696756422824,-0.74481190401265,0.42136152057817,1.62911158769231,0.638153361603301,1.45392774056551,-0.103323162678831,-0.181515932578491,-0.223367565039282,-0.805602011564941,0.00130932407755196,0.00492903051682366,-0.015680987747045,0.00288122150884282,-0.00355208872643264,0.00194093083179586,0.00162934810576498,0.000651553831522459,-0.00849247865604459,-0.00287554626461897,-0.0133109685013183,0.0045911503893486,0.00288474818379777,-0.000546209553527206,0.00189361366001572,-0.00720481790820638,-0.00168946218675274,-0.00104051747878648,0.00862840372335719,0.00234673480200351,0.000317283457790325,-0.0100735557961542,0.00187466649817838,0.00351839425660786,-0.000266831787891621,0.00296579992895973,0.00232990613335464,0.00124629072941519,-0.00821376725316458,0.00461951267123584,0.000339370981691642,0.0124067274464377,-0.00180552734222145,-0.0182546802682342,-0.00929204615754172,-0.015370043175497,-0.00301085928045019,-0.00836377561563713,0.0200952947562977,-0.019122927745903,0.00224088856025134,0.0166329133251016,-0.000738057846336172,-0.00184150931710884,0.0062806710020078,0.000496840856857377,0.00826884650955906,0.0156041712862951,0.0173820955600516,0.00479088452506736,-0.000460430811100354,-0.00475416237918604,-0.0181664918598313,-0.00246642055666864,-0.0157364792795654,-0.0152353635441868,-0.0157714491637291,-0.0116408616701804,-0.0103591939643606,-0.00903048804825898,-0.000492496168973154,0.00782210506347443,-0.0108353592219844,-0.0103248218767638,0.00280460477615245,-0.011083136067947,-0.00297847409678172,0.0108816971803612,0.000561116010830723,0.000184300468282773,-0.000557612696159939,0.000330034548318894,-0.0134704136641447,-0.0124819595919546,-0.0145414539091001,-0.0168550882227727,-0.0119556193985755,-0.00920638522880322,0.00143590137715719,-0.0143440007232711,0.00190987907983307,0.0117759770956087,-0.0193872256361946,-0.0150987794407496,0.000510099761557784,-0.0255526023459773,-0.00386767188580067,0.00781707320026931,0.0026536681178982,-0.00315397709018999,0.000331106977121595,0.00388880914899891,-0.0153451192286643,-0.0315957605450392,0.000317037911512831,-0.0319317012600171,-0.00715844914177548,-0.000174583765117229,-0.00720050156284074,-0.00744366164678205,-0.00201137753893803,-0.00671184710572355,-0.00741333723379391,-0.0103876748692851,-0.00584897407865199,-0.00156408408188099,-0.00800143885891512,0.00958716699307762,0.00620550762238324,-0.0127373723727327,0.00156732152031097,0.00699207278498386,-0.0104706677222871,-0.00988290545727321,-0.0112021834886653,-0.0196553854373357,-0.0147333611707586,-0.0216286054830303,-0.00591704352202835,-0.00627673611668945,-0.00527861493298621,0.0102137455351203,-0.0181036990941226,-0.0268532169983242,-0.00382375849885404,-0.0349918444007093,-0.0105850689665906,-0.00456921573949064,-0.00373156398025253,-0.00423232823218559,0.000511782168452293,0.00821179475845273,-0.014626119201289,-0.00951846612263764,-0.00292337215185722,-0.0197805221790744,-0.00433064717988865,-0.00175820577591869,-0.000748617369820737,-0.00408424628703884,0.000871330510686567,-0.00311330766447118,-0.00998827911369597,-0.0179075537862942,-0.0067440221712872,-0.0182394217720466,-0.00767378670994445,-0.00145475835393727,-0.00606347269804605,-0.0044559059945299,-0.00405581756904796,0.000763372291209097,-0.00802983160698675,-0.00515557981940598,-0.00477965187557009,-0.0125310093138847,-0.00845639052972679,-0.00453740778393898,-0.0074891692893826,-0.0057462627945705,0.000577726668897485,0.01347492084672,-0.0147567565066917,-0.00285995744054457,0.00315993348812453,-0.0112539897565521,4.99088497290948e-05,0.00516064800192756,0.0115041544699425,-0.00705244796504161,0.00306905080413594,0.785075721179909,0.725384251099571,-0.420618746253296,1.43666398404105,-0.43876026907835,-1.18967085543768,-0.753449959426813,-0.0364740242767857,0.627698820964553,1.45711476331408,-1087.28250649913
